106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,107.18,107.07,106.769997,106.059998,106.110001,106.150002,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,1958900,2103700,1767100,1622600,1666900,2864500,107.690002
106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,107.18,107.07,106.769997,106.059998,106.110001,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,1958900,2103700,1767100,1622600,1666900,108.25
106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,107.18,107.07,106.769997,106.059998,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,1958900,2103700,1767100,1622600,108.459999
107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,107.18,107.07,106.769997,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,1958900,2103700,1767100,108.839996
107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,107.18,107.07,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,1958900,2103700,108.620003
107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,107.18,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,1958900,107.5
107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,106.650002,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,1675200,106.610001
107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,106.800003,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,1893600,105.949997
108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,106.540001,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,2088100,105.839996
108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,106.830002,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,1747500,106.150002
108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,107.089996,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,2267900,105.800003
108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,106.129997,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,4834200,106.519997
107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,105.510002,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,3068000,106.75
106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,106.330002,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,2546500,106.510002
105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,105.260002,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,5172600,107.980003
105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,104.639999,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,2578800,104.050003
106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,104.599998,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,1616700,101.980003
105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,104.980003,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,1759600,103.849998
106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,105.089996,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,1747300,105.709999
106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,106.339996,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,2400900,107.160004
106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,105.370003,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,1531600,107.370003
107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,105.330002,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,2470000,106.57
104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,104.419998,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,3754800,107.220001
101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,105.459999,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,2069600,107.169998
103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,104.510002,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,2792200,108.839996
105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,104.5,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,2797700,109.290001
107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,104.089996,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,2616800,110.199997
107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,104.889999,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,2005700,110.139999
106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,104.760002,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,1662200,110.669998
107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,106.160004,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,2409000,110.550003
107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,106.93,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,3266500,110.860001
108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,106.910004,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,1803600,110.639999
109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,107.389999,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,1691400,111.230003
110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,107.339996,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,2570700,110.790001
110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,107.629997,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,2679600,111.32
110.669998,110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,107.989998,1561100,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,2112700,111.029999
110.550003,110.669998,110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,107.690002,1385500,1561100,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,2502500,111.150002
110.860001,110.550003,110.669998,110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,108.25,1359900,1385500,1561100,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,1782300,111.019997
110.639999,110.860001,110.550003,110.669998,110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,108.459999,3154100,1359900,1385500,1561100,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,1271500,111.160004
111.230003,110.639999,110.860001,110.550003,110.669998,110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,108.839996,1135900,3154100,1359900,1385500,1561100,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,1286500,111.419998
110.790001,111.230003,110.639999,110.860001,110.550003,110.669998,110.139999,110.199997,109.290001,108.839996,107.169998,107.220001,106.57,107.370003,107.160004,105.709999,103.849998,101.980003,104.050003,107.980003,106.510002,106.75,106.519997,105.800003,106.150002,105.839996,105.949997,106.610001,107.5,108.620003,3393400,1135900,3154100,1359900,1385500,1561100,1485700,3222800,3868300,2362200,1669800,1767700,3019900,2938000,5552300,2635700,7569500,5213600,7370400,1622300,2002700,2248300,2402900,1713000,1884300,1841500,2170100,2354800,1666400,1743400,111.269997
